,generation,auc,final_y,run,problem
1123,23,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1124,24,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1125,25,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1126,26,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1127,27,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1128,28,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1129,29,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1130,30,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1131,31,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1132,32,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1133,33,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1134,34,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1135,35,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1136,36,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1137,37,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1138,38,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1139,39,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1140,40,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1141,41,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1142,42,0.24388257345131945,0.1704498151958289,2,"mini-bragg with description
and algorithmic insights"
1143,43,0.2444405899139506,0.1700583436912614,2,"mini-bragg with description
and algorithmic insights"
1144,44,0.24542267380685165,0.1700583436912614,2,"mini-bragg with description
and algorithmic insights"
1145,45,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1146,46,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1147,47,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1148,48,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1149,49,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1150,50,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1151,51,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1152,52,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1153,53,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1154,54,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1155,55,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1156,56,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1157,57,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1158,58,0.24542267380685165,0.17004539780239436,2,"mini-bragg with description
and algorithmic insights"
1159,59,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1160,60,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1161,61,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1162,62,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1163,63,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1164,64,0.24542267380685165,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1165,65,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1166,66,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1167,67,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1168,68,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1169,69,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1170,70,0.2456749953838523,0.16946009300965592,2,"mini-bragg with description
and algorithmic insights"
1171,71,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1172,72,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1173,73,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1174,74,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1175,75,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1176,76,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1177,77,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1178,78,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1179,79,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1180,80,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1181,81,0.24576729257205687,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1182,82,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1183,83,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1184,84,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1185,85,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1186,86,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1187,87,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1188,88,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1189,89,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1190,90,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1191,91,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1192,92,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1193,93,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1194,94,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1195,95,0.24584093654619252,0.16782496204603137,2,"mini-bragg with description
and algorithmic insights"
1196,96,0.24627706299544302,0.1664484804128412,2,"mini-bragg with description
and algorithmic insights"
1197,97,0.24627706299544302,0.1664484804128412,2,"mini-bragg with description
and algorithmic insights"
1198,98,0.24627706299544302,0.1664484804128412,2,"mini-bragg with description
and algorithmic insights"
1199,99,0.24627706299544302,0.1664484804128412,2,"mini-bragg with description
and algorithmic insights"
1200,0,-inf,,3,"mini-bragg with description
and algorithmic insights"
1201,1,0.24676938248825167,0.16485625269861828,3,"mini-bragg with description
and algorithmic insights"
1202,2,0.24676938248825167,0.16485625269861828,3,"mini-bragg with description
and algorithmic insights"
1203,3,0.24676938248825167,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1204,4,0.24676938248825167,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1205,5,0.24676938248825167,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1206,6,0.24676938248825167,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1207,7,0.24676938248825167,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1208,8,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1209,9,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1210,10,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1211,11,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1212,12,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1213,13,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1214,14,0.24679779547917155,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1215,15,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1216,16,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1217,17,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1218,18,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1219,19,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1220,20,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1221,21,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1222,22,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1223,23,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1224,24,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1225,25,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1226,26,0.24690684591164316,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1227,27,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1228,28,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1229,29,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1230,30,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1231,31,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1232,32,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1233,33,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1234,34,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1235,35,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1236,36,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1237,37,0.24706887570345237,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1238,38,0.2470997827723913,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1239,39,0.2471328221310413,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1240,40,0.2471328221310413,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1241,41,0.2471328221310413,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1242,42,0.2471328221310413,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
1243,43,0.2471328221310413,0.16485615861801842,3,"mini-bragg with description
and algorithmic insights"
