problem_name,dim,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
photovoltaic,10,0.8793440259351287,0.9170885207557528,0.9300842248545026,0.9632750402849806,0.8940124941080311,0.90976183868859,0.9218009322400934,0.961792900003594,-33.68923473382989,-23.150318979536962,-19.521693631248922,-10.25424391969625,-29.67170286454163,-25.262599463411107,-21.892198361768635,-10.696258100126613,0.1364317076173462,-0.1761922252899395,1,0.10200000000000001,0.10800000000000001,0.9444444444444444,0.27199999999999996,0.25599999999999995,1.0625,0.32599999999999996,0.344,0.9476744186046511,0.1707682593113895,0.2849328870317478,1.945334930444475e-05,0.00022194203370878583,11.408936848631818,0.18842233943796904,0.2189095610932945,9.673417549845109,0.6228270170108448,0.8532335770221733,-2.8978978978978978,0.0001589282865622978,-3.5585585585585577,0.6305220883534136,0.7478820496547902,0.8993477581765994,0.5623137639833686,0.1371839059027564,-0.5351748956876413,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11823051999410657,0.11824040069064468,0.11823051465041043,0.13363272861370884
photovoltaic,10,0.7926437283238696,0.8675329818365753,0.9243564541304168,0.991251622976989,0.806687324214198,0.8629342061728151,0.9290974861811685,0.9915070979740029,-57.9066627924561,-36.99296331818931,-21.12434443235543,-2.4430865493376928,-54.14082616108908,-38.38783611092265,-19.85757353699364,-2.3785958697408773,-0.16897515605681215,-0.45627223372260106,1,0.10800000000000001,0.11600000000000002,0.9310344827586207,0.242,0.25200000000000006,0.9603174603174601,0.346,0.38399999999999995,0.9010416666666667,0.20794158685087438,0.3034245424799427,2.8379476005583925e-05,0.00023571962921244217,8.30598948218995,0.17839017985143324,0.2360702415619299,52.31264495976397,0.7076688793738053,0.868978430742052,-2.977977977977978,0.00013216641839466052,-3.5785785785785786,0.6184738955823293,0.7011222480994322,0.8807989908850654,0.5598172060048152,0.1534073867306343,-0.5237886013505297,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12297219535646135,0.12297525525593049,0.12297219490555811,0.14456326282049958
photovoltaic,10,0.8947518792037403,0.8806047904143488,0.9321064570807187,0.9920576008976927,0.9094751732859191,0.8759922324535644,0.9294869220127134,0.9930436340105732,-29.363559336879973,-33.31050753860188,-18.941868615027772,-2.2158790632399814,-25.30564759273227,-34.66559371831903,-19.711488737349498,-1.94460848636038,-0.02363099638817816,0.008068742388970929,1,0.10200000000000001,0.096,1.0625,0.254,0.26799999999999996,0.9477611940298509,0.402,0.41600000000000004,0.9663461538461539,0.124974814311691,0.2773604841444662,2.0898389223761608e-08,0.00019381088027809295,9273.962610368491,0.10796955299485578,0.21663159699669965,36.14134017992879,0.5654251277187574,0.8530192674770498,-2.937937937937938,0.00012621213145225474,-3.598598598598598,0.606425702811245,0.7097310591972477,0.8859824779557389,0.5455817707458863,0.14753710206399134,-0.5320278475128142,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12457351977105965,0.12458010109736359,0.12457351461977355,0.12701278423589363
photovoltaic,10,0.8058476591199998,0.9283636634760353,0.9496225314810445,0.9700050004798078,0.7595296832163256,0.9224195726829916,0.9556570405326951,0.9717827500597102,-54.17898486305094,-19.990405341417727,-14.058033459479532,-8.370224214685834,-67.24717654436643,-21.69525437464904,-12.40044452754671,-7.890913164297899,0.08738638140645393,-0.1798879863307894,1,0.10200000000000001,0.11200000000000002,0.9107142857142857,0.22000000000000003,0.21200000000000002,1.0377358490566038,0.36999999999999994,0.38,0.9736842105263156,0.16296129882236188,0.27661990225126276,2.1203602242210864e-05,0.00021376415318787528,10.081501753618372,0.15501857999768198,0.21523089894781555,32.505754083716944,0.6204532306265796,0.8644424862562776,-3.018018018018018,0.0001589282865622978,-3.618618618618618,0.6285140562248996,0.6547345894487667,0.8861145196592802,0.5185107206081363,0.14686343093219262,-0.507346155243384,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12157498258068504,0.12157081457785648,0.12157497931586847,0.13695388770674574
photovoltaic,10,0.9056766565065603,0.933808636501469,0.9630500744933499,0.9959209926983867,0.8766114913521416,0.9236123670616799,0.9712200268784106,0.9972159798872614,-26.335344416654408,-18.480815995067246,-10.316523761215421,-1.1388703812593803,-34.549147212205156,-21.388763058234076,-8.058477560327958,-0.7795338623570842,0.08141150821979212,0.08784393500724175,2,0.11200000000000002,0.10600000000000001,1.0566037735849056,0.254,0.25399999999999995,1.0000000000000002,0.3080000000000001,0.30199999999999994,1.0198675496688747,0.2154862644829033,0.26364975525892825,2.042353524874525e-05,0.0002798923032132208,13.70440033051655,0.2373512911234248,0.29055956943608907,44.0349366675073,0.6394178693275763,0.859444439926536,-2.9979979979979974,0.00013216641839466052,-3.5785785785785786,0.6445783132530121,0.6842768709218057,0.8789227840750643,0.5288487278051786,0.15412358314564856,-0.5166578250347724,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11771751631534302,0.11772944297037925,0.11771751223568383,0.1379338735830167
photovoltaic,10,0.7571698689421053,0.8499904013124115,0.8804417669130212,0.955809391556359,0.7842596047224496,0.841733202386994,0.8758377808016841,0.9556089186294692,-67.8186458422177,-41.89532741264816,-33.39073875191369,-12.34174363179369,-60.46958992806677,-44.36039128682677,-34.801264129611866,-12.442317459769527,-0.21726709095412156,0.08983704183599084,1,0.11200000000000002,0.10800000000000001,1.037037037037037,0.24000000000000005,0.25,0.9600000000000002,0.32999999999999996,0.37,0.8918918918918918,0.1580012903825493,0.2675413888418975,2.1369469988266705e-06,0.00020839774190686247,97.52124971807304,0.1630680827064931,0.2062965707878609,5.237083525402207,0.6153849965334925,0.8479408074228554,-2.937937937937938,0.00013216641839466052,-3.598598598598598,0.6124497991967871,0.6800089780201823,0.8851625102640538,0.538480831768479,0.1444097601528537,-0.5802451436897911,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12580566233874751,0.12581042172136242,0.12580565733964366,0.13314352347583747
photovoltaic,10,0.8270079482403662,0.8495764266696598,0.9091751908942755,0.9817021004444615,0.8476658340239094,0.8652034917087605,0.9147867856730025,0.9837544537539098,-48.2994714898858,-41.99834048774963,-25.35833428966751,-5.108783143028461,-42.62996249613778,-37.72213578119943,-23.846496336911088,-4.546235723040581,-0.06048634033445985,-0.3347260862358903,1,0.10600000000000001,0.10200000000000001,1.0392156862745099,0.26000000000000006,0.26,1.0000000000000002,0.40599999999999997,0.398,1.0201005025125627,0.1383725063185639,0.2763678447830568,2.46425313821877e-05,0.00023203203211216486,9.41591707903369,0.11154488298937282,0.22261891504346387,37.79573928789298,0.64941083983216,0.8529018883769826,-2.9179179179179173,0.00013840160965731315,-3.538538538538538,0.6244979919678715,0.7047690428710974,0.8915201307402325,0.5581461058050722,0.14105864084717354,-0.5532746080057591,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1161527655840133,0.11615585304859727,0.11615276005561495,0.12864573800801557
photovoltaic,10,0.8588495856566151,0.941459752695092,0.9748804775824622,0.9805785438744024,0.845644734869368,0.9372661364625129,0.9774728733937158,0.9785141446965574,-39.42381227220338,-16.350499081798944,-7.0159718677639376,-5.424481705634321,-43.32979036911803,-17.610317042465,-6.323695357218924,-6.031395206451009,0.005427272294700441,-0.40312413899820276,1,0.10400000000000001,0.11600000000000002,0.8965517241379309,0.264,0.24400000000000005,1.081967213114754,0.314,0.338,0.9289940828402367,0.1718980277487685,0.2766535761735828,1.5672478640168646e-05,0.00024033094880089383,15.334584549053035,0.209223838313905,0.22500544279101065,20.22992977934005,0.6511151465703789,0.8718394824739958,-2.937937937937938,0.00018249932448161524,-3.518518518518518,0.642570281124498,0.6859283419933304,0.8812938505112583,0.54872279077379,0.15026486865628147,-0.5417881502509492,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1218670509109826,0.12186382109619805,0.1218670464193151,0.13485086251066578
photovoltaic,10,0.8677606304707894,0.8788797017302101,0.9393178427521461,0.9797819722505252,0.868417622375281,0.8668777531595684,0.9443156389760486,0.9844565535759879,-36.91892742403181,-33.81467650155207,-16.941400789666773,-5.644521006091452,-36.83774136818144,-37.26884243910925,-15.589367867353474,-4.351536046650494,0.023226558217255302,-0.2616678353298245,1,0.10600000000000001,0.124,0.8548387096774195,0.25599999999999995,0.22400000000000003,1.1428571428571426,0.364,0.33999999999999997,1.0705882352941176,0.15328260139472238,0.288985995172534,7.420495705524026e-08,0.00021114652350476281,2845.4503834235684,0.1695766642743156,0.25423831503622596,31.995820104526956,0.6799533917133023,0.8740313050698879,-3.018018018018018,0.00013840160965731315,-3.5585585585585577,0.608433734939759,0.671194840475196,0.8854373131050788,0.5236331958811267,0.14603423976602195,-0.5487586279589132,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12458034130168927,0.12458425711521959,0.12458033611781076,0.12821297543957966
photovoltaic,10,0.8909533270878641,0.8687338993144983,0.9282659988180146,0.9842814114657945,0.9410770834602856,0.8711785420175818,0.9269966091609794,0.9827642051287548,-30.454524914889873,-36.65996061180289,-20.033852183658723,-4.389883096457027,-16.52847149153837,-36.135716301919615,-20.478186334430802,-4.834814039990135,-0.017959644082227742,-0.15134821560425715,1,0.10800000000000001,0.11000000000000001,0.9818181818181818,0.254,0.272,0.9338235294117646,0.382,0.382,1.0,0.1498574024744621,0.28005498785129973,1.016571302508462e-05,0.00019713359884369986,19.392009036381282,0.14363168151093286,0.2114971029668118,156.33715992503465,0.6426224067845593,0.8741120399339245,-2.9179179179179173,0.00015176833902834055,-3.618618618618618,0.6184738955823293,0.7282145941451853,0.8945078997907164,0.5706875214119811,0.13948435401321496,-0.5534313505730424,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11931501452298804,0.11930687070493326,0.11931501210442319,0.13502441225691403
photovoltaic,10,0.896445123627155,0.9096550940590705,0.9345824282948456,0.992203903735785,0.8970466419200953,0.913044584987292,0.9309895836263721,0.9922402897548046,-28.897619930331643,-25.211297101284117,-18.255172427558307,-2.1755482182453534,-28.781466056202902,-24.30910824345213,-19.292434879496057,-2.1692914266548087,-0.08812599874371592,-0.48197945216894844,1,0.10800000000000001,0.098,1.1020408163265307,0.242,0.22800000000000004,1.0614035087719296,0.406,0.42800000000000005,0.9485981308411214,0.12182635309155443,0.28094957630535594,6.002882866285513e-06,0.00017062972244474134,28.424629673029795,0.08477841433934796,0.19145514789511364,14.358410895122834,0.6303040290262318,0.8898494665237674,-2.9979979979979974,0.00018249932448161524,-3.538538538538538,0.6325301204819277,0.6906946079813645,0.8867715612058961,0.6148799509190825,0.14120128030215454,-0.5178262972765163,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12570165773810987,0.1257018225563796,0.1257016521026668,0.1291609022410045
photovoltaic,10,0.9720541866857442,0.9497458649356331,0.9536223730075635,0.9681383604956362,0.975657929982166,0.9402317374637077,0.9514218884642817,0.9686715396190861,-7.801257058977853,-14.028771376416785,-12.946618725489827,-8.894385620447451,-6.816917275182732,-16.737906886834423,-13.604141614947991,-8.773433098297119,-0.02157727480408222,-0.1528142324843622,1,0.10600000000000001,0.11400000000000002,0.9298245614035088,0.22599999999999998,0.22600000000000003,0.9999999999999998,0.358,0.35,1.022857142857143,0.20375463316518905,0.2773232272316863,8.724114758427702e-06,0.00021577226461496477,24.73285491877828,0.20371506197848466,0.24427900078972808,34.08204567889339,0.6401935331261926,0.8694511834748044,-2.9579579579579574,0.00017427746784089192,-3.6386386386386387,0.6526104417670683,0.6827761851185571,0.8906136094632877,0.5126199833597318,0.1461647785645256,-0.5286732450930427,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12621747913668066,0.12623002092750737,0.12621747746521328,0.14335798355612825
photovoltaic,10,0.8377773166433565,0.8906839697680595,0.9388435116750794,0.9701566570890805,0.8309310658157866,0.8845802829262417,0.9475279461651339,0.9710939740014165,-45.31383672532772,-30.535364370104162,-17.082907700135593,-8.336173092577496,-47.40099886274882,-32.35964019144362,-14.711323379152304,-8.104235778718134,0.03950357616297973,-0.13348416088727744,1,0.10400000000000001,0.11599999999999999,0.8965517241379312,0.252,0.274,0.9197080291970803,0.38,0.362,1.0497237569060773,0.13754987295326138,0.30777416932433976,3.114358122260753e-05,0.00016636918603435253,5.342005623732924,0.14226305622007152,0.17550271918645644,198.2671451919976,0.6338478848169895,0.8931384912134934,-2.9979979979979974,0.00013216641839466052,-3.5585585585585577,0.6244979919678715,0.6614487275059826,0.885099856160189,0.49728954465335307,0.1508096052310405,-0.555767502847877,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11892368708475477,0.11892632606142363,0.11892368234065305,0.12883403584266734
photovoltaic,10,0.9746899672215406,0.9564323291878061,0.9648173377875179,0.9925852217257266,0.9792793333520986,0.9558693942565983,0.9672774777872157,0.992306096230676,-7.069518234737586,-12.169183894300602,-9.82710983564732,-2.071072395493843,-5.808809361543865,-12.371526463355167,-9.173396618597678,-2.1569006925070653,0.12294360023614305,-0.29233347080133854,1,0.11400000000000002,0.094,1.2127659574468086,0.23600000000000004,0.26000000000000006,0.9076923076923077,0.36,0.376,0.9574468085106382,0.15510998113892838,0.28486993190422755,8.30250934465407e-06,0.0002144303648483517,25.827175369145714,0.1687528149619577,0.2417277156118538,25.9849128609801,0.647334244339685,0.877220460518254,-2.937937937937938,0.00013216641839466052,-3.598598598598598,0.606425702811245,0.6562769718857463,0.8821826575869501,0.5261251971408473,0.14886374544312586,-0.5214861587710059,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11997275293995116,0.11997706838516202,0.11997274846881054,0.1331181780412609
photovoltaic,10,0.9476651599544097,0.9380579393031354,0.9751623054018002,0.9795878275818077,0.9420669913707953,0.9299472141157478,0.9770492843459618,0.9781776612212661,-14.608396082334309,-17.290091190257385,-6.933027408634075,-5.69771684266334,-16.211415245707485,-19.602897000515043,-6.422307255525652,-6.106553136897162,0.08328507687005984,-0.30167928047798753,1,0.11200000000000002,0.10800000000000001,1.037037037037037,0.246,0.23599999999999993,1.0423728813559325,0.358,0.358,1.0,0.1674871293340433,0.2827705685523149,1.2420112800288502e-05,0.00021137274239310956,17.01858475779702,0.2116538756464147,0.23664980868200147,13.116667586519274,0.6654185115850959,0.8685377665758351,-2.9579579579579574,0.0001589282865622978,-3.598598598598598,0.6265060240963856,0.6750335526785507,0.8715243102934959,0.5277441429864647,0.1627506287421863,-0.49740322019229266,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12720718471056672,0.12720253769514733,0.1272071805036891,0.13649447983547455
photovoltaic,10,1.0026778963232514,0.9087105637254769,0.9355403914233607,0.9569038664791658,1.0093895799851045,0.9084275549618367,0.9354710998330672,0.9539297532503612,0.7475416894305908,-25.483682406704787,-17.994066565246328,-12.030397211559716,2.6295876828506266,-25.645212452832794,-18.07156457861271,-12.902148295336303,-0.10203456132215828,-0.21934097455305057,1,0.10400000000000001,0.094,1.1063829787234043,0.238,0.21600000000000003,1.1018518518518516,0.358,0.354,1.0112994350282487,0.1907977390999943,0.27195433039292083,2.427418792928825e-06,0.00024729478402590535,101.87561567302917,0.185355000246461,0.2516627835501153,8.717101861020575,0.6314703927811022,0.866465955299158,-2.937937937937938,0.00014493095741262166,-3.618618618618618,0.6325301204819277,0.6289259304974205,0.8846144741419544,0.5047449691258453,0.1466683772890815,-0.5367399918708571,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1246812255277447,0.1246935478318433,0.12468122054084717,0.13498959327449767
